transaction_id,direction,amount,currency,description,transaction_date,post_date,account_id,status,class,subclass_code,subclass_title,reference,institution_id,connection_id,balance_amount,balance_currency
e5758262-fe65-4a42-b156-a1e1a766fe09,debit,-8.98,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-05-13T13:02:16Z,2025-05-14T13:02:16Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
6c58ffe2-d0bc-4f97-a63e-bed3905534d9,debit,-48.89,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-05-11T12:38:33Z,2025-05-14T12:38:33Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",8208d6b1-f3e2-4e83-aa08-7d14688d8205,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
1bbae18d-afe5-4282-9fbd-bfc494f7008a,debit,-11.03,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-05-11T00:13:29Z,2025-05-14T00:13:29Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
c7426844-ec06-4241-87f7-7a0c24ed776d,debit,-191.94,AUD,YD PTY LTD 201 Manly Card xx2328,2025-05-11T03:38:04Z,2025-05-13T03:38:04Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,425,"Clothing, Footwear and Personal Accessory Retailing",H519527,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d781ec53-37f2-4be0-9db3-46e3e5643451,debit,-15.42,AUD,The Last Piece Mulgrave VI AUS  Card xx2328,2025-05-09T13:28:19Z,2025-05-12T13:28:19Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
7f9322ce-5c25-4f44-87a0-14bfd9b95d8d,debit,-312.46,AUD,WOOLWORTHS/STUD RD ROWVILLE AU  Card xx3856,2025-05-09T00:46:34Z,2025-05-12T00:46:34Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
e8555d0a-aef4-4ebf-98ed-f5a00225bf87,debit,-23.55,AUD,Panda Asian Market Bundaberg Central QLD AU Card xx2328,2025-05-10T11:20:53Z,2025-05-11T11:20:53Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,412,Specialised Food Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
68df73a6-239e-481b-89c2-e47e2ad7bddd,debit,-14.30,AUD,Burger King SOUTH MELBOURAU  Card xx2328,2025-05-11T10:01:11Z,2025-05-11T10:01:11Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
be6f821f-5e88-4668-aca3-35bfe6e8ca6a,debit,-49.40,AUD,KMART 1226 CLAYTON AU AUS  Card xx3856,2025-05-10T06:23:51Z,2025-05-11T06:23:51Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
3e1355a1-5969-4a64-9615-3ad49045e307,debit,-186.79,AUD,YD PTY LTD 201 Manly Card xx2328,2025-05-11T03:04:15Z,2025-05-11T03:04:15Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,425,"Clothing, Footwear and Personal Accessory Retailing",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
6934061b-6487-4927-af45-613b4f769aa7,debit,-15.17,AUD,GREEN MANGO CAFE BROOME Card xx2328,2025-05-08T17:05:29Z,2025-05-10T17:05:29Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",726bf9ed-79f6-4dee-969e-a9991d9a9d41,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
17236698-2cba-431e-a458-411c760ddb77,debit,-9.84,AUD,KFC HURSTVILLE MALL      HURSTVILLE   AU  Card xx3856,2025-05-08T10:16:49Z,2025-05-09T10:16:49Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
76e5e401-d65c-4002-8e44-2be1b339361b,debit,-0.92,AUD,UBER *EATS SYDNEY AU   Card xx2328,2025-05-08T22:57:07Z,2025-05-08T22:57:07Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
1405f45e-9f26-4738-97ca-69b4d007ea48,debit,-0.77,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-05-08T18:58:57Z,2025-05-08T18:58:57Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
68c4632c-ac52-40d2-8e7c-59187842bdd2,debit,-11.11,AUD,CAFE VERDI WHEELERS HILL VI AUS  Card xx2328,2025-05-05T10:00:44Z,2025-05-08T10:00:44Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",2091cfc3-9198-458b-aee5-aa3bea647752,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
1e15f405-9856-404c-b3b5-370a815cfd2a,debit,-119.57,AUD,KMART 1226 CLAYTON AU AUS  Card xx2328,2025-05-05T08:37:25Z,2025-05-08T08:37:25Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b4de7566-0c98-4f48-8b99-b8843c8e2814,debit,-1.85,AUD,NAPA GLEN IRIS AU  Card xx2328,2025-05-08T08:07:46Z,2025-05-08T08:07:46Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b5ed91fc-05d6-4836-8c51-afe474086eaa,debit,-56.85,AUD,KMART 1226 CLAYTON AU AUS  Card xx3856,2025-05-04T22:16:35Z,2025-05-07T22:16:35Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,8df88718-43a5-4f61-9e6f-1338c127f653,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b2693734-5604-46c6-9eb9-f67f772a87fc,debit,-72.50,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-05-01T20:36:19Z,2025-05-04T20:36:19Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
4bbd2373-b393-4974-9d82-0e45ef9985e1,debit,-22.00,AUD,KOJI GROUP PTY LTD GLEN BostonAU  Card xx2328,2025-05-02T19:52:57Z,2025-05-04T19:52:57Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
210de3cd-1bf0-49b3-8846-61fc998fe88c,debit,-56.82,AUD,WOOLWORTHS 3298 Chatswood AUS Card xx2328,2025-05-01T16:58:36Z,2025-05-04T16:58:36Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
23384dc0-2d92-49e2-a2f7-caaa14569ae3,credit,1900.00,AUD,PAY/SALARY FROM COLES SUPERMARKE COL 00753946,2025-05-01T16:31:16Z,2025-05-04T16:31:16Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
52124878-aeb4-448a-b12f-563bc8bf384d,debit,-0.08,AUD,7-ELEVEN 1088 CLARINDA AU   Card xx2328,2025-05-01T05:24:00Z,2025-05-04T05:24:00Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
61ef7e51-2f67-4263-9950-bf61ba447dfd,debit,-7.72,AUD,7-ELEVEN 2285 TURRAMURRA AU Card xx2328,2025-05-03T22:44:53Z,2025-05-03T22:44:53Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
515c2182-6bce-4d01-85ba-ae185053630f,debit,-54.31,AUD,KMART 1226 CLAYTON AU AUS  Card xx3856,2025-05-01T05:04:13Z,2025-05-03T05:04:13Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,c479fc75-fed1-45d7-99f6-08dae0a3ecbe,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b40db195-fccd-458c-b1c6-396cfdefe065,debit,-23.26,AUD,ALDI STORES - Chatswood Chatswood AUS  Card xx3856,2025-05-01T17:05:33Z,2025-05-02T17:05:33Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
aad80f2a-f34f-4f8c-8f90-54f7279e1291,debit,-8.14,AUD,GREEN MANGO CAFE BROOME Card xx2328,2025-04-28T23:43:47Z,2025-05-01T23:43:47Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
12abb66f-5cba-4e09-8415-6c1358fb62cb,debit,-4500.00,AUD,Transfer To Savings Acc HooliBank app,2025-05-01T11:56:39Z,2025-05-01T11:56:39Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,,,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
30cad30a-1c86-4491-b15d-5b7091a52deb,debit,-19.39,AUD,PENDING - Cocco Latte Surrey Hills AUS Card xx3856,2025-04-29T09:33:10Z,2025-05-01T09:33:10Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",H706602,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
582fabd5-46ff-4b08-a5ce-39bffc9ba6e0,debit,-61.18,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-04-30T21:02:57Z,2025-04-30T21:02:57Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",770c686b-afe1-4ec8-8466-a5d6d0f4cb92,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
2b20cbf9-05d9-4976-b9ec-55e829071964,debit,-1706.51,AUD,Transfer To Credit Card Acc HooliBank App,2025-04-27T18:33:26Z,2025-04-29T18:33:26Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,,,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
0c18ed90-1c33-46bb-a7a5-4efa386feabb,debit,-5.17,AUD,BENTLEIGH DISCOUNT BENTLEIGH VIC Card xx2328,2025-04-27T06:59:56Z,2025-04-29T06:59:56Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,427,Pharmaceutical and Other Store-Based Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
35073d2f-b4c6-4d80-99d8-46d039b780f1,credit,8000.00,AUD,DEPOSIT-SALARY TRANSPORTSERVICE Wage/sal 00964447,2025-04-27T06:43:04Z,2025-04-29T06:43:04Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
89b86109-e07f-439a-bff0-3bdfb2e68c29,debit,-16.26,AUD,MCDONALDS DT 1378 HEATHERTON AU  Card xx2328,2025-04-28T03:10:24Z,2025-04-29T03:10:24Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b44e85e4-790d-4ad6-9a14-7e1007f668e7,debit,-18.48,AUD,7-ELEVEN 2285 TURRAMURRA AU Card xx2328,2025-04-26T23:53:48Z,2025-04-28T23:53:48Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
c727d6f6-66f5-4317-b494-9ca58ad991e3,debit,-23.78,AUD,UBER *EATS SYDNEY AU   Card xx2328,2025-04-26T15:04:00Z,2025-04-28T15:04:00Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
be5c36aa-5050-4b60-8322-e4a319c8b5f0,debit,-5.27,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-04-26T02:19:57Z,2025-04-27T02:19:57Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",H760709,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
fdb6ef71-ae7e-4381-bf0c-aaab4508db59,debit,-16.54,AUD,KFC HURSTVILLE MALL      HURSTVILLE   AU  Card xx3856,2025-04-22T01:55:35Z,2025-04-23T01:55:35Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
3bd0ee1f-be8d-44af-8efd-73c1cfcc6a94,debit,-15.98,AUD,7-ELEVEN 1292 HAWTHORN EAST AU  Card xx2328,2025-04-20T03:19:06Z,2025-04-21T03:19:06Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
8a0f5e09-e188-47b9-b367-8297661203d3,credit,1900.00,AUD,PAY/SALARY FROM COLES SUPERMARKE COL 00753945,2025-04-17T08:25:52Z,2025-04-20T08:25:52Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b802cf22-66fb-4e6a-b618-40869136f91c,debit,-6.79,AUD,UBER *EATS Sydney AU AUS  Card xx2328,2025-04-17T08:18:13Z,2025-04-20T08:18:13Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",16e9e2c9-cd60-44aa-81b6-e4a026a0391f,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
9569ca5e-3c77-4c83-b0d9-68944767e90f,debit,-22.63,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-04-16T21:42:51Z,2025-04-16T21:42:51Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
f72aece9-d8de-4111-9fe1-59a0d7bbbc0c,debit,-1000.00,AUD,PAYMENT BY AUTHORITY TO TOYOTA FINANCE 11111111,2025-04-15T18:01:03Z,2025-04-16T18:01:03Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,623,Non-Depository Financing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
7a480ef9-65c1-4667-8bb2-6963c5bd1339,debit,-64.42,AUD,AMPOL CHELSEA HEIGHTS CHELSEA HEIGHAU  Card xx3856,2025-04-16T10:33:44Z,2025-04-16T10:33:44Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b7e5a114-ac83-42f8-9b9c-44512b07334e,debit,-2.49,AUD,WW METRO 8785 Chatswood AU AUS  Card xx2328,2025-04-14T16:40:20Z,2025-04-15T16:40:20Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
97073358-3ed1-453b-9c81-e4b3d600556d,debit,-22.37,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-04-14T12:58:20Z,2025-04-15T12:58:20Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
837b97d4-1cb9-4df9-872d-5c62685070c4,debit,-6.88,AUD,MULGRAVE PIZZA HOUSE P WHEELERS HIL Card xx3856,2025-04-14T04:52:23Z,2025-04-15T04:52:23Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
08d9fbec-416f-4449-b9e9-e61b7cdc7323,debit,-24.40,AUD,CHEMIST WAREHOUSE CLAYTON AU  Card xx2328,2025-04-11T11:56:24Z,2025-04-12T11:56:24Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,427,Pharmaceutical and Other Store-Based Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
80807d9d-8c84-4ab0-9c31-3f98f43212d9,debit,-41.11,AUD,KMART 1226 CLAYTON AU AUS  Card xx2328,2025-04-11T05:27:21Z,2025-04-12T05:27:21Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,H789708,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
c21aa44f-7ad4-4d4b-9f87-ecc1f7a91818,debit,-12.17,AUD,ALH VENUES 8204 BENTLEIGH EST AU AUS  Card xx2328,2025-04-09T17:54:49Z,2025-04-11T17:54:49Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,452,"Pubs, Taverns and Bars",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
0f82d354-8664-4505-81bb-473d6f718c43,debit,-47.96,AUD,KMART 1226 CLAYTON AU AUS  Card xx2328,2025-04-09T15:50:37Z,2025-04-10T15:50:37Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,4f562f30-783a-4d27-9fe7-14ee50212293,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
81b8e76f-d62a-430d-9a30-92802b03db91,debit,-64.85,AUD,CALTEX MOORABBIN MOORABBIN AU  Card xx3856,2025-04-08T11:45:16Z,2025-04-10T11:45:16Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,a5ab239d-25b2-45af-a7fe-68047b6a09b4,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
a77fca0a-02b2-4426-9699-61c700b0e544,debit,-85.65,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-04-09T22:25:14Z,2025-04-09T22:25:14Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
826ec642-33ca-4cc2-ac5f-b1dbdb8f0ac9,debit,-9.29,AUD,CHEMIST WAREHOUSE BENTLEIGH VI AUS  Card xx3856,2025-04-07T07:08:56Z,2025-04-09T07:08:56Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,427,Pharmaceutical and Other Store-Based Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
39fcd901-1105-432b-9395-7030eb66bf80,debit,-16.43,AUD,NOTORIOUS PIZZAS PTY L WHEELERS HILLAU  Card xx3856,2025-04-06T06:03:51Z,2025-04-08T06:03:51Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
ffe28e70-70c4-45fc-ac0b-dcacdd77822f,debit,-19.92,AUD,BWS LIQUOR/WHEELERS HILL WHEELERS HILL AU  Card xx3856,2025-04-07T04:17:12Z,2025-04-08T04:17:12Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,412,Specialised Food Retailing,H286628,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
07503c00-b273-4490-9b86-1d8d5af86794,debit,-3.83,AUD,UBER *EATS SYDNEY AU  Card xx2328,2025-04-05T17:34:18Z,2025-04-07T17:34:18Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
39db0503-e5aa-4d19-a6e6-5bb589696dba,debit,-1.70,AUD,RITCHIES EAST BENTLE BENTLEIGH EAVIC Card xx2328,2025-04-04T01:53:20Z,2025-04-07T01:53:20Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d1f601e4-8bb0-445f-ad64-1a5f649fe3a8,debit,-54.85,AUD,BP PENLNK OB 7655 BAXTER VI AUS  Card xx2328,2025-04-03T21:01:31Z,2025-04-06T21:01:31Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
09b77ec8-d943-4a15-89e1-d2cb7cf231b3,debit,-40.65,AUD,BP EXP CLARENDON 3759 SOUTH MELBOUR VI AUS  Card xx2328,2025-04-04T22:00:17Z,2025-04-05T22:00:17Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,828bea4d-6251-4354-8c75-0e1ea7ccd70e,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
1557d9bd-dcee-45e3-9bf0-e66e2159ad97,credit,1900.00,AUD,PAY/SALARY FROM COLES SUPERMARKE COL 00753944,2025-04-03T18:27:24Z,2025-04-04T18:27:24Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
69976f59-a955-4425-af73-bfbcb0315101,debit,-200.61,AUD,WOOLWORTHS/WHEELERS HILL WHEELERS HILL AU   Card xx2328,2025-04-04T10:35:20Z,2025-04-04T10:35:20Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
300b888b-f8ea-4e95-935f-02ddfa8338d4,debit,-667.83,AUD,COLES 0897 BROO Card xx3856,2025-04-03T02:41:10Z,2025-04-03T02:41:10Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
f16d98dd-ee27-4d5c-82b7-1918f3140808,debit,-4500.00,AUD,Transfer To Savings Acc HooliBank app,2025-04-01T12:00:55Z,2025-04-02T12:00:55Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,,,H889104,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
8ba95674-92d6-4e9e-a55d-c7fa361b5b79,debit,-58.57,AUD,KMART 1226 CLAYTON AU AUS  Card xx3856,2025-03-31T15:24:24Z,2025-03-31T15:24:24Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
13ca5b67-4755-410d-9253-469be25801a5,debit,-11.30,AUD,UBER* EATS SYDNEY NS AUS  Card xx2328,2025-03-28T12:28:44Z,2025-03-31T12:28:44Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
148bbdc6-c2fe-44c2-82e4-784132db21b3,debit,-15.92,AUD,GATEWAY CHARCOAL CHICK LANGWARRIN AU AUS  Card xx3856,2025-03-30T10:27:04Z,2025-03-31T10:27:04Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",f75435c9-7fba-4086-bf82-dd0c130ee504,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
3b261ee6-b38e-429f-80d5-4072b3834454,debit,-279.25,AUD,WOOLWORTHS 3298 Chatswood AUS Card xx2328,2025-03-28T13:12:36Z,2025-03-30T13:12:36Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,dce11cf2-d4b7-48b0-a074-576b58ea7cf6,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
5d7ef63d-0d75-4f6c-a966-50f3315c1795,credit,8000.00,AUD,DEPOSIT-SALARY TRANSPORTSERVICE Wage/sal 00964447,2025-03-27T06:27:56Z,2025-03-29T06:27:56Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,a7b661ee-9d56-4ebd-bbe7-ad23cf2503bd,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
377bf509-3bf9-4b70-9fe1-d0687c9210f2,debit,-3.01,AUD,EZI*SUPERIOR FOOD GRO OAKLEIGH SOUAUS Card xx2328,2025-03-27T01:43:00Z,2025-03-28T01:43:00Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,360,"Grocery, Liquor and Tobacco Product Wholesaling",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
ef219fa8-5a18-4f33-914c-60aecc64c76e,debit,-2253.05,AUD,Transfer To Credit Card Acc HooliBank App,2025-03-27T00:51:44Z,2025-03-28T00:51:44Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,,,H493647,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
14dd6428-0214-45f1-9ab2-fb6309270b8a,debit,-53.23,AUD,BP PENLNK OB 7655 BAXTER VI AUS  Card xx2328,2025-03-25T20:26:29Z,2025-03-27T20:26:29Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
9a29d9fc-38d3-4578-8847-a4bf9ef9fce2,debit,-824.46,AUD,COLES 0869 MANLY AU Card xx3856,2025-03-25T20:42:18Z,2025-03-26T20:42:18Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
